time,division,beat,phase
173.679456,32,338,4
173.744762,32,338,5
173.810068,16,338,3
173.810068,32,338,6
173.875374,32,338,7
173.940680,4,339,0
173.940680,8,339,0
173.940680,16,339,0
173.940680,32,339,0
174.005986,32,339,1
174.071293,16,339,1
174.071293,32,339,2
174.136599,32,339,3
174.201905,8,339,1
174.201905,16,339,2
174.201905,32,339,4
174.267211,32,339,5
174.332517,16,339,3
174.332517,32,339,6
174.397823,32,339,7
174.463129,4,340,0
174.463129,8,340,0
174.463129,16,340,0
174.463129,32,340,0
174.526984,32,340,1
174.590839,16,340,1
174.590839,32,340,2
174.654694,32,340,3
174.718549,8,340,1
174.718549,16,340,2
174.718549,32,340,4
174.782404,32,340,5
174.846259,16,340,3
174.846259,32,340,6
174.910113,32,340,7
174.973968,4,341,0
174.973968,8,341,0
174.973968,16,341,0
174.973968,32,341,0
175.037823,32,341,1
175.101678,16,341,1
175.101678,32,341,2
175.165533,32,341,3
175.229388,8,341,1
175.229388,16,341,2
175.229388,32,341,4
175.293243,32,341,5
175.357098,16,341,3
175.357098,32,341,6
175.420952,32,341,7
175.484807,4,342,0
175.484807,8,342,0
175.484807,16,342,0
175.484807,32,342,0
175.554467,32,342,1
175.624127,16,342,1
175.624127,32,342,2
175.693787,32,342,3
175.763447,8,342,1
175.763447,16,342,2
175.763447,32,342,4
175.833107,32,342,5
175.902766,16,342,3
175.902766,32,342,6
175.972426,32,342,7
176.042086,4,343,0
176.042086,8,343,0
176.042086,16,343,0
176.042086,32,343,0
176.098685,32,343,1
176.155283,16,343,1
176.155283,32,343,2
176.211882,32,343,3
176.268481,8,343,1
176.268481,16,343,2
176.268481,32,343,4
176.325079,32,343,5
176.381678,16,343,3
176.381678,32,343,6
176.438277,32,343,7
176.494875,4,344,0
176.494875,8,344,0
176.494875,16,344,0
176.494875,32,344,0
176.558730,32,344,1
176.622585,16,344,1
176.622585,32,344,2
176.686440,32,344,3
176.750295,8,344,1
176.750295,16,344,2
176.750295,32,344,4
176.814150,32,344,5
176.878005,16,344,3
176.878005,32,344,6
176.941859,32,344,7
177.005714,4,345,0
177.005714,8,345,0
177.005714,16,345,0
177.005714,32,345,0
177.069569,32,345,1
177.133424,16,345,1
177.133424,32,345,2
177.197279,32,345,3
177.261134,8,345,1
177.261134,16,345,2
177.261134,32,345,4
177.324989,32,345,5
177.388844,16,345,3
177.388844,32,345,6
177.452698,32,345,7
177.516553,4,346,0
177.516553,8,346,0
177.516553,16,346,0
177.516553,32,346,0
177.581859,32,346,1
177.647166,16,346,1
177.647166,32,346,2
177.712472,32,346,3
177.777778,8,346,1
177.777778,16,346,2
177.777778,32,346,4
177.843084,32,346,5
177.908390,16,346,3
177.908390,32,346,6
177.973696,32,346,7
178.039002,4,347,0
178.039002,8,347,0
178.039002,16,347,0
178.039002,32,347,0
178.102857,32,347,1
178.166712,16,347,1
178.166712,32,347,2
178.230567,32,347,3
178.294422,8,347,1
178.294422,16,347,2
178.294422,32,347,4
178.358277,32,347,5
178.422132,16,347,3
178.422132,32,347,6
178.485986,32,347,7
178.549841,4,348,0
178.549841,8,348,0
178.549841,16,348,0
178.549841,32,348,0
178.613696,32,348,1
178.677551,16,348,1
178.677551,32,348,2
178.741406,32,348,3
178.805261,8,348,1
178.805261,16,348,2
178.805261,32,348,4
178.869116,32,348,5
178.932971,16,348,3
178.932971,32,348,6
178.996825,32,348,7
179.060680,4,349,0
179.060680,8,349,0
179.060680,16,349,0
179.060680,32,349,0
179.124535,32,349,1
179.188390,16,349,1
179.188390,32,349,2
179.252245,32,349,3
179.316100,8,349,1
179.316100,16,349,2
179.316100,32,349,4
179.379955,32,349,5
179.443810,16,349,3
179.443810,32,349,6
179.507664,32,349,7
179.571519,4,350,0
179.571519,8,350,0
179.571519,16,350,0
179.571519,32,350,0
179.635374,32,350,1
179.699229,16,350,1
179.699229,32,350,2
179.763084,32,350,3
179.826939,8,350,1
179.826939,16,350,2
179.826939,32,350,4
179.890794,32,350,5
179.954649,16,350,3
179.954649,32,350,6
180.018503,32,350,7
180.082358,4,351,0
180.082358,8,351,0
180.082358,16,351,0
180.082358,32,351,0
180.146213,32,351,1
180.210068,16,351,1
180.210068,32,351,2
180.273923,32,351,3
180.337778,8,351,1
180.337778,16,351,2
180.337778,32,351,4
180.401633,32,351,5
180.465488,16,351,3
180.465488,32,351,6
180.529342,32,351,7
180.593197,4,352,0
180.593197,8,352,0
180.593197,16,352,0
180.593197,32,352,0
180.658503,32,352,1
180.723810,16,352,1
180.723810,32,352,2
180.789116,32,352,3
180.854422,8,352,1
180.854422,16,352,2
180.854422,32,352,4
180.919728,32,352,5
180.985034,16,352,3
180.985034,32,352,6
181.050340,32,352,7
181.115646,4,353,0
181.115646,8,353,0
181.115646,16,353,0
181.115646,32,353,0
181.179501,32,353,1
181.243356,16,353,1
181.243356,32,353,2
181.307211,32,353,3
181.371066,8,353,1
181.371066,16,353,2
181.371066,32,353,4
181.434921,32,353,5
181.498776,16,353,3
181.498776,32,353,6
181.562630,32,353,7
181.626485,4,354,0
181.626485,8,354,0
181.626485,16,354,0
181.626485,32,354,0
181.690340,32,354,1
181.754195,16,354,1
181.754195,32,354,2
181.818050,32,354,3
181.881905,8,354,1
181.881905,16,354,2
181.881905,32,354,4
181.945760,32,354,5
182.009615,16,354,3
182.009615,32,354,6
182.073469,32,354,7
182.137324,4,355,0
182.137324,8,355,0
182.137324,16,355,0
182.137324,32,355,0
182.201179,32,355,1
182.265034,16,355,1
182.265034,32,355,2
182.328889,32,355,3
182.392744,8,355,1
182.392744,16,355,2
182.392744,32,355,4
182.456599,32,355,5
182.520454,16,355,3
182.520454,32,355,6
182.584308,32,355,7
182.648163,4,356,0
182.648163,8,356,0
182.648163,16,356,0
182.648163,32,356,0
182.712018,32,356,1
182.775873,16,356,1
182.775873,32,356,2
182.839728,32,356,3
182.903583,8,356,1
182.903583,16,356,2
182.903583,32,356,4
182.967438,32,356,5
183.031293,16,356,3
183.031293,32,356,6
183.095147,32,356,7
183.159002,4,357,0
183.159002,8,357,0
183.159002,16,357,0
183.159002,32,357,0
183.222857,32,357,1
183.286712,16,357,1
183.286712,32,357,2
183.350567,32,357,3
183.414422,8,357,1
183.414422,16,357,2
183.414422,32,357,4
183.478277,32,357,5
183.542132,16,357,3
183.542132,32,357,6
183.605986,32,357,7
183.669841,4,358,0
183.669841,8,358,0
183.669841,16,358,0
183.669841,32,358,0
183.733696,32,358,1
183.797551,16,358,1
183.797551,32,358,2
183.861406,32,358,3
183.925261,8,358,1
183.925261,16,358,2
183.925261,32,358,4
183.989116,32,358,5
184.052971,16,358,3
184.052971,32,358,6
184.116825,32,358,7
184.180680,4,359,0
184.180680,8,359,0
184.180680,16,359,0
184.180680,32,359,0
184.245986,32,359,1
184.311293,16,359,1
184.311293,32,359,2
184.376599,32,359,3
184.441905,8,359,1
184.441905,16,359,2
184.441905,32,359,4
184.507211,32,359,5
184.572517,16,359,3
184.572517,32,359,6
184.637823,32,359,7
184.703129,4,360,0
184.703129,8,360,0
184.703129,16,360,0
184.703129,32,360,0
184.766984,32,360,1
184.830839,16,360,1
184.830839,32,360,2
184.894694,32,360,3
184.958549,8,360,1
184.958549,16,360,2
184.958549,32,360,4
185.022404,32,360,5
185.086259,16,360,3
185.086259,32,360,6
185.150113,32,360,7
185.213968,4,361,0
185.213968,8,361,0
185.213968,16,361,0
185.213968,32,361,0
185.277823,32,361,1
185.341678,16,361,1
185.341678,32,361,2
185.405533,32,361,3
185.469388,8,361,1
185.469388,16,361,2
185.469388,32,361,4
185.533243,32,361,5
185.597098,16,361,3
185.597098,32,361,6
185.660952,32,361,7
185.724807,4,362,0
185.724807,8,362,0
185.724807,16,362,0
185.724807,32,362,0
185.788662,32,362,1
185.852517,16,362,1
185.852517,32,362,2
185.916372,32,362,3
185.980227,8,362,1
185.980227,16,362,2
185.980227,32,362,4
186.044082,32,362,5
186.107937,16,362,3
186.107937,32,362,6
186.171791,32,362,7
186.235646,4,363,0
186.235646,8,363,0
186.235646,16,363,0
186.235646,32,363,0
186.299501,32,363,1
186.363356,16,363,1
186.363356,32,363,2
186.427211,32,363,3
186.491066,8,363,1
186.491066,16,363,2
186.491066,32,363,4
186.554921,32,363,5
186.618776,16,363,3
186.618776,32,363,6
186.682630,32,363,7
186.746485,4,364,0
186.746485,8,364,0
186.746485,16,364,0
186.746485,32,364,0
186.810340,32,364,1
186.874195,16,364,1
186.874195,32,364,2
186.938050,32,364,3
187.001905,8,364,1
187.001905,16,364,2
187.001905,32,364,4
187.065760,32,364,5
187.129615,16,364,3
187.129615,32,364,6
187.193469,32,364,7
187.257324,4,365,0
187.257324,8,365,0
187.257324,16,365,0
187.257324,32,365,0
187.322630,32,365,1
187.387937,16,365,1
187.387937,32,365,2
187.453243,32,365,3
187.518549,8,365,1
187.518549,16,365,2
187.518549,32,365,4
187.583855,32,365,5
187.649161,16,365,3
187.649161,32,365,6
187.714467,32,365,7
187.779773,4,366,0
187.779773,8,366,0
187.779773,16,366,0
187.779773,32,366,0
187.842177,32,366,1
187.904580,16,366,1
187.904580,32,366,2
187.966984,32,366,3
188.029388,8,366,1
188.029388,16,366,2
188.029388,32,366,4
188.091791,32,366,5
188.154195,16,366,3
188.154195,32,366,6
188.216599,32,366,7
188.279002,4,367,0
188.279002,8,367,0
188.279002,16,367,0
188.279002,32,367,0
188.344308,32,367,1
188.409615,16,367,1
188.409615,32,367,2
188.474921,32,367,3
188.540227,8,367,1
188.540227,16,367,2
188.540227,32,367,4
188.605533,32,367,5
188.670839,16,367,3
188.670839,32,367,6
188.736145,32,367,7
188.801451,4,368,0
188.801451,8,368,0
188.801451,16,368,0
188.801451,32,368,0
188.865306,32,368,1
188.929161,16,368,1
188.929161,32,368,2
188.993016,32,368,3
189.056871,8,368,1
189.056871,16,368,2
189.056871,32,368,4
189.120726,32,368,5
189.184580,16,368,3
189.184580,32,368,6
189.248435,32,368,7
189.312290,4,369,0
189.312290,8,369,0
189.312290,16,369,0
189.312290,32,369,0
189.376145,32,369,1
189.440000,16,369,1
189.440000,32,369,2
189.503855,32,369,3
189.567710,8,369,1
189.567710,16,369,2
189.567710,32,369,4
189.631565,32,369,5
189.695420,16,369,3
189.695420,32,369,6
189.759274,32,369,7
189.823129,4,370,0
189.823129,8,370,0
189.823129,16,370,0
189.823129,32,370,0
189.886984,32,370,1
189.950839,16,370,1
189.950839,32,370,2
190.014694,32,370,3
190.078549,8,370,1
190.078549,16,370,2
190.078549,32,370,4
190.142404,32,370,5
190.206259,16,370,3
190.206259,32,370,6
190.270113,32,370,7
190.333968,4,371,0
190.333968,8,371,0
190.333968,16,371,0
190.333968,32,371,0
190.397823,32,371,1
190.461678,16,371,1
190.461678,32,371,2
190.525533,32,371,3
190.589388,8,371,1
190.589388,16,371,2
190.589388,32,371,4
190.653243,32,371,5
190.717098,16,371,3
190.717098,32,371,6
190.780952,32,371,7
190.844807,4,372,0
190.844807,8,372,0
190.844807,16,372,0
190.844807,32,372,0
190.908662,32,372,1
190.972517,16,372,1
190.972517,32,372,2
191.036372,32,372,3
191.100227,8,372,1
191.100227,16,372,2
191.100227,32,372,4
191.164082,32,372,5
191.227937,16,372,3
191.227937,32,372,6
191.291791,32,372,7
191.355646,4,373,0
191.355646,8,373,0
191.355646,16,373,0
191.355646,32,373,0
191.420952,32,373,1
191.486259,16,373,1
191.486259,32,373,2
191.551565,32,373,3
191.616871,8,373,1
191.616871,16,373,2
191.616871,32,373,4
191.682177,32,373,5
191.747483,16,373,3
191.747483,32,373,6
191.812789,32,373,7
191.878095,4,374,0
191.878095,8,374,0
191.878095,16,374,0
191.878095,32,374,0
191.940499,32,374,1
192.002902,16,374,1
192.002902,32,374,2
192.065306,32,374,3
192.127710,8,374,1
192.127710,16,374,2
192.127710,32,374,4
192.190113,32,374,5
192.252517,16,374,3
192.252517,32,374,6
192.314921,32,374,7
192.377324,4,375,0
192.377324,8,375,0
192.377324,16,375,0
192.377324,32,375,0
192.441179,32,375,1
192.505034,16,375,1
192.505034,32,375,2
192.568889,32,375,3
192.632744,8,375,1
192.632744,16,375,2
192.632744,32,375,4
192.696599,32,375,5
192.760454,16,375,3
192.760454,32,375,6
192.824308,32,375,7
192.888163,4,376,0
192.888163,8,376,0
192.888163,16,376,0
192.888163,32,376,0
192.953469,32,376,1
193.018776,16,376,1
193.018776,32,376,2
193.084082,32,376,3
193.149388,8,376,1
193.149388,16,376,2
193.149388,32,376,4
193.214694,32,376,5
193.280000,16,376,3
193.280000,32,376,6
193.345306,32,376,7
193.410612,4,377,0
193.410612,8,377,0
193.410612,16,377,0
193.410612,32,377,0
193.474467,32,377,1
193.538322,16,377,1
193.538322,32,377,2
193.602177,32,377,3
193.666032,8,377,1
193.666032,16,377,2
193.666032,32,377,4
193.729887,32,377,5
193.793741,16,377,3
193.793741,32,377,6
193.857596,32,377,7
193.921451,4,378,0
193.921451,8,378,0
193.921451,16,378,0
193.921451,32,378,0
193.985306,32,378,1
194.049161,16,378,1
194.049161,32,378,2
194.113016,32,378,3
194.176871,8,378,1
194.176871,16,378,2
194.176871,32,378,4
194.240726,32,378,5
194.304580,16,378,3
194.304580,32,378,6
194.368435,32,378,7
194.432290,4,379,0
194.432290,8,379,0
194.432290,16,379,0
194.432290,32,379,0
194.497596,32,379,1
194.562902,16,379,1
194.562902,32,379,2
194.628209,32,379,3
194.693515,8,379,1
194.693515,16,379,2
194.693515,32,379,4
194.758821,32,379,5
194.824127,16,379,3
194.824127,32,379,6
194.889433,32,379,7
194.954739,4,380,0
194.954739,8,380,0
194.954739,16,380,0
194.954739,32,380,0
195.018594,32,380,1
195.082449,16,380,1
195.082449,32,380,2
195.146304,32,380,3
195.210159,8,380,1
195.210159,16,380,2
195.210159,32,380,4
195.274014,32,380,5
195.337868,16,380,3
195.337868,32,380,6
195.401723,32,380,7
195.465578,4,381,0
195.465578,8,381,0
195.465578,16,381,0
195.465578,32,381,0
195.529433,32,381,1
195.593288,16,381,1
195.593288,32,381,2
195.657143,32,381,3
195.720998,8,381,1
195.720998,16,381,2
195.720998,32,381,4
195.784853,32,381,5
195.848707,16,381,3
195.848707,32,381,6
195.912562,32,381,7
195.976417,4,382,0
195.976417,8,382,0
195.976417,16,382,0
195.976417,32,382,0
196.040272,32,382,1
196.104127,16,382,1
196.104127,32,382,2
196.167982,32,382,3
196.231837,8,382,1
196.231837,16,382,2
196.231837,32,382,4
196.295692,32,382,5
196.359546,16,382,3
196.359546,32,382,6
196.423401,32,382,7
196.487256,4,383,0
196.487256,8,383,0
196.487256,16,383,0
196.487256,32,383,0
196.551111,32,383,1
196.614966,16,383,1
196.614966,32,383,2
196.678821,32,383,3
196.742676,8,383,1
196.742676,16,383,2
196.742676,32,383,4
196.806531,32,383,5
196.870385,16,383,3
196.870385,32,383,6
196.934240,32,383,7
196.998095,4,384,0
196.998095,8,384,0
196.998095,16,384,0
196.998095,32,384,0
197.061950,32,384,1
197.125805,16,384,1
197.125805,32,384,2
197.189660,32,384,3
197.253515,8,384,1
197.253515,16,384,2
197.253515,32,384,4
197.317370,32,384,5
197.381224,16,384,3
197.381224,32,384,6
197.445079,32,384,7
197.508934,4,385,0
197.508934,8,385,0
197.508934,16,385,0
197.508934,32,385,0
197.572789,32,385,1
197.636644,16,385,1
197.636644,32,385,2
197.700499,32,385,3
197.764354,8,385,1
197.764354,16,385,2
197.764354,32,385,4
197.828209,32,385,5
197.892063,16,385,3
197.892063,32,385,6
197.955918,32,385,7
198.019773,4,386,0
198.019773,8,386,0
198.019773,16,386,0
198.019773,32,386,0
198.083628,32,386,1
198.147483,16,386,1
198.147483,32,386,2
198.211338,32,386,3
198.275193,8,386,1
198.275193,16,386,2
198.275193,32,386,4
198.339048,32,386,5
198.402902,16,386,3
198.402902,32,386,6
198.466757,32,386,7
198.530612,4,387,0
198.530612,8,387,0
198.530612,16,387,0
198.530612,32,387,0
198.595918,32,387,1
198.661224,16,387,1
198.661224,32,387,2
198.726531,32,387,3
198.791837,8,387,1
198.791837,16,387,2
198.791837,32,387,4
198.857143,32,387,5
198.922449,16,387,3
198.922449,32,387,6
198.987755,32,387,7
199.053061,4,388,0
199.053061,8,388,0
199.053061,16,388,0
199.053061,32,388,0
199.116916,32,388,1
199.180771,16,388,1
199.180771,32,388,2
199.244626,32,388,3
199.308481,8,388,1
199.308481,16,388,2
199.308481,32,388,4
199.372336,32,388,5
199.436190,16,388,3
199.436190,32,388,6
199.500045,32,388,7
199.563900,4,389,0
199.563900,8,389,0
199.563900,16,389,0
199.563900,32,389,0
199.627755,32,389,1
199.691610,16,389,1
199.691610,32,389,2
199.755465,32,389,3
199.819320,8,389,1
199.819320,16,389,2
199.819320,32,389,4
199.883175,32,389,5
199.947029,16,389,3
199.947029,32,389,6
200.010884,32,389,7
200.074739,4,390,0
200.074739,8,390,0
200.074739,16,390,0
200.074739,32,390,0
200.138594,32,390,1
200.202449,16,390,1
200.202449,32,390,2
200.266304,32,390,3
200.330159,8,390,1
200.330159,16,390,2
200.330159,32,390,4
200.394014,32,390,5
200.457868,16,390,3
200.457868,32,390,6
200.521723,32,390,7
200.585578,4,391,0
200.585578,8,391,0
200.585578,16,391,0
200.585578,32,391,0
200.652336,32,391,1
200.719093,16,391,1
200.719093,32,391,2
200.785850,32,391,3
200.852608,8,391,1
200.852608,16,391,2
200.852608,32,391,4
200.919365,32,391,5
200.986122,16,391,3
200.986122,32,391,6
201.052880,32,391,7
201.119637,4,392,0
201.119637,8,392,0
201.119637,16,392,0
201.119637,32,392,0
201.180590,32,392,1
201.241542,16,392,1
201.241542,32,392,2
201.302494,32,392,3
201.363447,8,392,1
201.363447,16,392,2
201.363447,32,392,4
201.424399,32,392,5
201.485351,16,392,3
201.485351,32,392,6
201.546304,32,392,7
201.607256,4,393,0
201.607256,8,393,0
201.607256,16,393,0
201.607256,32,393,0
201.672562,32,393,1
201.737868,16,393,1
201.737868,32,393,2
201.803175,32,393,3
201.868481,8,393,1
201.868481,16,393,2
201.868481,32,393,4
201.933787,32,393,5
201.999093,16,393,3
201.999093,32,393,6
202.064399,32,393,7
202.129705,4,394,0
202.129705,8,394,0
202.129705,16,394,0
202.129705,32,394,0
202.193560,32,394,1
202.257415,16,394,1
202.257415,32,394,2
202.321270,32,394,3
202.385125,8,394,1
202.385125,16,394,2
202.385125,32,394,4
202.448980,32,394,5
202.512834,16,394,3
202.512834,32,394,6
202.576689,32,394,7
202.640544,4,395,0
202.640544,8,395,0
202.640544,16,395,0
202.640544,32,395,0
202.704399,32,395,1
202.768254,16,395,1
202.768254,32,395,2
202.832109,32,395,3
202.895964,8,395,1
202.895964,16,395,2
202.895964,32,395,4
202.959819,32,395,5
203.023673,16,395,3
203.023673,32,395,6
203.087528,32,395,7
203.151383,4,396,0
203.151383,8,396,0
203.151383,16,396,0
203.151383,32,396,0
203.215238,32,396,1
203.279093,16,396,1
203.279093,32,396,2
203.342948,32,396,3
203.406803,8,396,1
203.406803,16,396,2
203.406803,32,396,4
203.470658,32,396,5
203.534512,16,396,3
203.534512,32,396,6
203.598367,32,396,7
203.662222,4,397,0
203.662222,8,397,0
203.662222,16,397,0
203.662222,32,397,0
203.728980,32,397,1
203.795737,16,397,1
203.795737,32,397,2
203.862494,32,397,3
203.929252,8,397,1
203.929252,16,397,2
203.929252,32,397,4
203.996009,32,397,5
204.062766,16,397,3
204.062766,32,397,6
204.129524,32,397,7
204.196281,4,398,0
204.196281,8,398,0
204.196281,16,398,0
204.196281,32,398,0
204.258685,32,398,1
204.321088,16,398,1
204.321088,32,398,2
204.383492,32,398,3
204.445896,8,398,1
204.445896,16,398,2
204.445896,32,398,4
204.508299,32,398,5
204.570703,16,398,3
204.570703,32,398,6
204.633107,32,398,7
204.695510,4,399,0
204.695510,8,399,0
204.695510,16,399,0
204.695510,32,399,0
204.759365,32,399,1
204.823220,16,399,1
204.823220,32,399,2
204.887075,32,399,3
204.950930,8,399,1
204.950930,16,399,2
204.950930,32,399,4
205.014785,32,399,5
205.078639,16,399,3
205.078639,32,399,6
205.142494,32,399,7
205.206349,4,400,0
205.206349,8,400,0
205.206349,16,400,0
205.206349,32,400,0
205.268753,32,400,1
205.331156,16,400,1
205.331156,32,400,2
205.393560,32,400,3
205.455964,8,400,1
205.455964,16,400,2
205.455964,32,400,4
205.518367,32,400,5
205.580771,16,400,3
205.580771,32,400,6
205.643175,32,400,7
205.705578,4,401,0
205.705578,8,401,0
205.705578,16,401,0
205.705578,32,401,0
205.770884,32,401,1
205.836190,16,401,1
205.836190,32,401,2
205.901497,32,401,3
205.966803,8,401,1
205.966803,16,401,2
205.966803,32,401,4
206.032109,32,401,5
206.097415,16,401,3
206.097415,32,401,6
206.162721,32,401,7
206.228027,4,402,0
206.228027,8,402,0
206.228027,16,402,0
206.228027,32,402,0
206.291882,32,402,1
206.355737,16,402,1
206.355737,32,402,2
206.419592,32,402,3
206.483447,8,402,1
206.483447,16,402,2
206.483447,32,402,4
206.547302,32,402,5
206.611156,16,402,3
206.611156,32,402,6
206.675011,32,402,7
206.738866,4,403,0
206.738866,8,403,0
206.738866,16,403,0
206.738866,32,403,0
206.802721,32,403,1
206.866576,16,403,1
206.866576,32,403,2
206.930431,32,403,3
206.994286,8,403,1
206.994286,16,403,2
206.994286,32,403,4
207.058141,32,403,5
207.121995,16,403,3
207.121995,32,403,6
207.185850,32,403,7
207.249705,4,404,0
207.249705,8,404,0
207.249705,16,404,0
207.249705,32,404,0
207.312109,32,404,1
207.374512,16,404,1
207.374512,32,404,2
207.436916,32,404,3
207.499320,8,404,1
207.499320,16,404,2
207.499320,32,404,4
207.561723,32,404,5
207.624127,16,404,3
207.624127,32,404,6
207.686531,32,404,7
207.748934,4,405,0
207.748934,8,405,0
207.748934,16,405,0
207.748934,32,405,0
207.812789,32,405,1
207.876644,16,405,1
207.876644,32,405,2
207.940499,32,405,3
208.004354,8,405,1
208.004354,16,405,2
208.004354,32,405,4
208.068209,32,405,5
208.132063,16,405,3
208.132063,32,405,6
208.195918,32,405,7
208.259773,4,406,0
208.259773,8,406,0
208.259773,16,406,0
208.259773,32,406,0
208.326531,32,406,1
208.393288,16,406,1
208.393288,32,406,2
208.460045,32,406,3
208.526803,8,406,1
208.526803,16,406,2
208.526803,32,406,4
208.593560,32,406,5
208.660317,16,406,3
208.660317,32,406,6
208.727075,32,406,7
208.793832,4,407,0
208.793832,8,407,0
208.793832,16,407,0
208.793832,32,407,0
208.857687,32,407,1
208.921542,16,407,1
208.921542,32,407,2
208.985397,32,407,3
209.049252,8,407,1
209.049252,16,407,2
209.049252,32,407,4
209.113107,32,407,5
209.176961,16,407,3
209.176961,32,407,6
209.240816,32,407,7
209.304671,4,408,0
209.304671,8,408,0
209.304671,16,408,0
209.304671,32,408,0
209.368526,32,408,1
209.432381,16,408,1
209.432381,32,408,2
209.496236,32,408,3
209.560091,8,408,1
209.560091,16,408,2
209.560091,32,408,4
209.623946,32,408,5
209.687800,16,408,3
209.687800,32,408,6
209.751655,32,408,7
209.815510,4,409,0
209.815510,8,409,0
209.815510,16,409,0
209.815510,32,409,0
209.880816,32,409,1
209.946122,16,409,1
209.946122,32,409,2
210.011429,32,409,3
210.076735,8,409,1
210.076735,16,409,2
210.076735,32,409,4
210.142041,32,409,5
210.207347,16,409,3
210.207347,32,409,6
210.272653,32,409,7
210.337959,4,410,0
210.337959,8,410,0
210.337959,16,410,0
210.337959,32,410,0
210.400363,32,410,1
210.462766,16,410,1
210.462766,32,410,2
210.525170,32,410,3
210.587574,8,410,1
210.587574,16,410,2
210.587574,32,410,4
210.649977,32,410,5
210.712381,16,410,3
210.712381,32,410,6
210.774785,32,410,7
210.837188,4,411,0
210.837188,8,411,0
210.837188,16,411,0
210.837188,32,411,0
210.902494,32,411,1
210.967800,16,411,1
210.967800,32,411,2
211.033107,32,411,3
211.098413,8,411,1
211.098413,16,411,2
211.098413,32,411,4
211.163719,32,411,5
211.229025,16,411,3
211.229025,32,411,6
211.294331,32,411,7
211.359637,4,412,0
211.359637,8,412,0
211.359637,16,412,0
211.359637,32,412,0
211.423492,32,412,1
211.487347,16,412,1
211.487347,32,412,2
211.551202,32,412,3
211.615057,8,412,1
211.615057,16,412,2
211.615057,32,412,4
211.678912,32,412,5
211.742766,16,412,3
211.742766,32,412,6
211.806621,32,412,7
211.870476,4,413,0
211.870476,8,413,0
211.870476,16,413,0
211.870476,32,413,0
211.935782,32,413,1
212.001088,16,413,1
212.001088,32,413,2
212.066395,32,413,3
212.131701,8,413,1
212.131701,16,413,2
212.131701,32,413,4
212.197007,32,413,5
212.262313,16,413,3
212.262313,32,413,6
212.327619,32,413,7
212.392925,4,414,0
212.392925,8,414,0
212.392925,16,414,0
212.392925,32,414,0
212.455329,32,414,1
212.517732,16,414,1
212.517732,32,414,2
212.580136,32,414,3
212.642540,8,414,1
212.642540,16,414,2
212.642540,32,414,4
212.704943,32,414,5
212.767347,16,414,3
212.767347,32,414,6
212.829751,32,414,7
212.892154,4,415,0
212.892154,8,415,0
212.892154,16,415,0
212.892154,32,415,0
212.957460,32,415,1
213.022766,16,415,1
213.022766,32,415,2
213.088073,32,415,3
213.153379,8,415,1
213.153379,16,415,2
213.153379,32,415,4
213.218685,32,415,5
213.283991,16,415,3
213.283991,32,415,6
213.349297,32,415,7
213.414603,4,416,0
213.414603,8,416,0
213.414603,16,416,0
213.414603,32,416,0
213.477007,32,416,1
213.539410,16,416,1
213.539410,32,416,2
213.601814,32,416,3
213.664218,8,416,1
213.664218,16,416,2
213.664218,32,416,4
213.726621,32,416,5
213.789025,16,416,3
213.789025,32,416,6
213.851429,32,416,7
213.913832,4,417,0
213.913832,8,417,0
213.913832,16,417,0
213.913832,32,417,0
213.980590,32,417,1
214.047347,16,417,1
214.047347,32,417,2
214.114104,32,417,3
214.180862,8,417,1
214.180862,16,417,2
214.180862,32,417,4
214.247619,32,417,5
214.314376,16,417,3
214.314376,32,417,6
214.381134,32,417,7
214.447891,4,418,0
214.447891,8,418,0
214.447891,16,418,0
214.447891,32,418,0
214.510295,32,418,1
214.572698,16,418,1
214.572698,32,418,2
214.635102,32,418,3
214.697506,8,418,1
214.697506,16,418,2
214.697506,32,418,4
214.759909,32,418,5
214.822313,16,418,3
214.822313,32,418,6
214.884717,32,418,7
214.947120,4,419,0
214.947120,8,419,0
214.947120,16,419,0
214.947120,32,419,0
215.010975,32,419,1
215.074830,16,419,1
215.074830,32,419,2
215.138685,32,419,3
215.202540,8,419,1
215.202540,16,419,2
215.202540,32,419,4
215.266395,32,419,5
215.330249,16,419,3
215.330249,32,419,6
215.394104,32,419,7
215.457959,4,420,0
215.457959,8,420,0
215.457959,16,420,0
215.457959,32,420,0
215.521814,32,420,1
215.585669,16,420,1
215.585669,32,420,2
215.649524,32,420,3
215.713379,8,420,1
215.713379,16,420,2
215.713379,32,420,4
215.777234,32,420,5
215.841088,16,420,3
215.841088,32,420,6
215.904943,32,420,7
215.968798,4,421,0
215.968798,8,421,0
215.968798,16,421,0
215.968798,32,421,0
216.034104,32,421,1
216.099410,16,421,1
216.099410,32,421,2
216.164717,32,421,3
216.230023,8,421,1
216.230023,16,421,2
216.230023,32,421,4
216.295329,32,421,5
216.360635,16,421,3
216.360635,32,421,6
216.425941,32,421,7
216.491247,4,422,0
216.491247,8,422,0
216.491247,16,422,0
216.491247,32,422,0
216.553651,32,422,1
216.616054,16,422,1
216.616054,32,422,2
216.678458,32,422,3
216.740862,8,422,1
216.740862,16,422,2
216.740862,32,422,4
216.803265,32,422,5
216.865669,16,422,3
216.865669,32,422,6
216.928073,32,422,7
216.990476,4,423,0
216.990476,8,423,0
216.990476,16,423,0
216.990476,32,423,0
217.055782,32,423,1
217.121088,16,423,1
