time,peak
1.658058,0.006144
1.659510,0.006171
1.660961,0.004732
1.662412,0.002851
1.663863,0.004566
1.665315,0.005037
1.666766,0.003681
1.668217,0.006227
1.669668,0.004511
1.671120,0.006005
1.672571,0.005673
1.674022,0.004483
1.675473,0.003127
1.676925,0.004511
1.678376,0.005175
1.679827,0.004262
1.681278,0.004483
1.682730,0.004566
1.684181,0.004566
1.685632,0.003487
1.687083,0.003459
1.688535,0.003930
1.689986,0.003819
1.691437,0.004677
1.692888,0.004649
1.694340,0.007223
1.695791,0.007002
1.697242,0.006780
1.698693,0.006310
1.700145,0.007112
1.701596,0.007528
1.703047,0.005148
1.704498,0.006780
1.705950,0.004926
1.707401,0.008441
1.708852,0.007500
1.710303,0.007611
1.711755,0.005950
1.713206,0.006919
1.714657,0.009658
1.716108,0.006559
1.717560,0.007998
1.719011,0.007445
1.720462,0.008690
1.721914,0.008441
1.723365,0.005314
1.724816,0.003874
1.726267,0.005286
1.727719,0.005203
1.729170,0.007777
1.730621,0.003349
1.732072,0.003930
1.733524,0.004981
1.734975,0.004262
1.736426,0.003266
1.737877,0.005618
1.739329,0.004871
1.740780,0.007915
1.742231,0.006088
1.743682,0.005092
1.745134,0.006919
1.746585,0.006033
1.748036,0.002767
1.749487,0.002795
1.750939,0.005120
1.752390,0.004539
1.753841,0.005286
1.755292,0.005009
1.756744,0.005092
1.758195,0.004760
1.759646,0.002878
1.761097,0.004124
1.762549,0.004428
1.764000,0.005978
1.765451,0.007583
1.766902,0.005535
1.768354,0.005563
1.769805,0.007278
1.771256,0.006310
1.772707,0.004926
1.774159,0.005701
1.775610,0.005922
1.777061,0.008441
1.778512,0.006753
1.779964,0.005452
1.781415,0.007943
1.782866,0.005120
1.784317,0.005535
1.785769,0.004760
1.787220,0.005978
1.788671,0.005064
1.790122,0.006171
1.791574,0.005369
1.793025,0.006254
1.794476,0.005009
1.795927,0.003155
1.797379,0.002851
1.798830,0.003017
1.800281,0.002518
1.801732,0.004262
1.803184,0.004483
1.804635,0.005258
1.806086,0.003957
1.807538,0.003210
1.808989,0.001411
1.810440,0.003349
1.811891,0.005064
1.813343,0.005203
1.814794,0.004234
1.816245,0.004539
1.817696,0.005618
1.819148,0.003819
1.820599,0.002131
1.822050,0.001633
1.823501,0.002906
1.824953,0.003127
1.826404,0.002906
1.827855,0.004511
1.829306,0.004179
1.830758,0.005397
1.832209,0.003349
1.833660,0.004677
1.835111,0.005064
1.836563,0.003681
1.838014,0.005037
1.839465,0.005922
1.840916,0.006448
1.842368,0.004760
1.843819,0.005064
1.845270,0.002352
1.846721,0.004317
1.848173,0.005867
1.849624,0.004234
1.851075,0.004151
1.852526,0.005950
1.853978,0.006199
1.855429,0.004898
1.856880,0.002435
1.858331,0.003598
1.859783,0.004207
1.861234,0.005203
1.862685,0.004649
1.864136,0.003985
1.865588,0.004207
1.867039,0.003819
1.868490,0.002740
1.869941,0.002463
1.871393,0.002491
1.872844,0.003791
1.874295,0.006421
1.875746,0.004041
1.877198,0.004151
1.878649,0.005231
1.880100,0.004815
1.881551,0.002712
1.883003,0.002629
1.884454,0.005701
1.885905,0.005729
1.887357,0.004096
1.888808,0.003321
1.890259,0.004539
1.891710,0.005369
1.893162,0.002574
1.894613,0.002851
1.896064,0.002740
1.897515,0.003681
1.898967,0.004871
1.900418,0.003542
1.901869,0.004456
1.903320,0.005812
1.904772,0.004622
1.906223,0.002906
1.907674,0.002906
1.909125,0.004400
1.910577,0.005701
1.912028,0.004788
1.913479,0.003487
1.914930,0.005120
1.916382,0.004345
1.917833,0.002740
1.919284,0.003155
1.920735,0.005120
1.922187,0.004428
1.923638,0.004207
1.925089,0.003542
1.926540,0.004290
1.927992,0.002048
1.929443,0.001660
1.930894,0.001854
1.932345,0.001550
1.933797,0.001467
1.935248,0.003376
1.936699,0.002934
1.938150,0.003625
1.939602,0.002325
1.941053,0.002103
1.942504,0.002048
1.943955,0.001827
1.945407,0.002325
1.946858,0.003930
1.948309,0.002823
1.949760,0.004317
1.951212,0.004926
1.952663,0.003293
1.954114,0.003100
1.955565,0.001494
1.957017,0.002463
1.958468,0.002767
1.959919,0.001688
1.961370,0.001771
1.962822,0.003404
1.964273,0.002546
1.965724,0.002352
1.967176,0.002851
1.968627,0.002076
1.970078,0.001744
1.971529,0.002629
1.972981,0.004290
1.974432,0.004705
1.975883,0.003957
1.977334,0.002878
1.978786,0.002712
1.980237,0.002740
1.981688,0.003266
1.983139,0.004317
1.984591,0.001744
1.986042,0.003819
1.987493,0.004124
1.988944,0.003681
1.990396,0.002712
1.991847,0.003100
1.993298,0.004151
1.994749,0.004041
1.996201,0.002961
1.997652,0.003155
1.999103,0.003653
2.000554,0.003238
2.002006,0.002242
2.003457,0.003238
2.004908,0.001301
2.006359,0.002435
2.007811,0.004649
2.009262,0.001937
2.010713,0.002629
2.012164,0.003349
2.013616,0.003874
2.015067,0.001744
2.016518,0.001605
2.017969,0.005507
2.019421,0.005203
2.020872,0.003570
2.022323,0.002574
2.023774,0.005701
2.025226,0.005618
